6,4,Russia,St.Petersburg,32
7,3,Russia,St.Petersburg,7
10,3,Russia,St.Petersburg,50
9,3,USA,Mountain View,16
3,4,Russia,Moscow,1
10,1,France,Paris,3
9,6,Russia,St.Petersburg,6
3,5,Russia,St.Petersburg,30
7,3,Belorus,Minsk,23
1,2,USA,Palo Alto,15
9,5,Russia,St.Petersburg,7
8,4,Switzerland,Zurich,21
9,4,Russia,Moscow,42
1,2,Switzerland,Zurich,37
3,3,USA,Mountain View,11
7,5,China,Shanghai,32
8,3,UK,London,35
10,3,Russia,Novosibirsk,36
8,4,USA,Mountain View,8
10,1,France,Paris,18
6,5,Russia,Dolgoprudny,16
4,6,Russia,Moscow,13
6,4,Belorus,Minsk,0
4,4,France,Paris,18
7,1,Russia,Dolgoprudny,5
4,2,Germany,Berlin,30
6,3,Switzerland,Zurich,46
2,4,USA,Mountain View,37
6,4,Belorus,Minsk,28
1,3,Russia,St.Petersburg,32
10,1,China,Shanghai,25
3,1,Russia,St.Petersburg,47
6,3,Russia,St.Petersburg,42
5,1,Russia,Dolgoprudny,15
6,6,Switzerland,Zurich,48
3,4,Russia,St.Petersburg,48
3,5,Russia,Novosibirsk,13
5,6,Belorus,Minsk,33
8,2,Belorus,Minsk,4
5,1,Russia,St.Petersburg,15
10,1,Belorus,Minsk,12
7,4,Switzerland,Zurich,31
6,4,Germany,Berlin,10
5,3,UK,London,6
4,2,Germany,Berlin,8
8,4,Russia,Novosibirsk,7
2,1,UK,London,20
1,6,Russia,Dolgoprudny,3
7,3,Russia,Dolgoprudny,27
6,4,France,Paris,45
1,1,Switzerland,Zurich,9
6,6,Russia,St.Petersburg,38
9,5,Switzerland,Zurich,20
2,1,Russia,Moscow,27
1,6,USA,Mountain View,23
8,3,Germany,Berlin,29
9,2,Russia,Dolgoprudny,14
1,4,China,Shanghai,43
8,6,Russia,St.Petersburg,16
8,6,China,Shanghai,38
7,3,China,Shanghai,47
6,5,USA,Palo Alto,47
10,6,China,Shanghai,23
8,6,China,Shanghai,49
7,3,USA,Palo Alto,40
10,3,USA,Palo Alto,50
3,6,Russia,Dolgoprudny,45
3,5,China,Shanghai,48
8,6,Russia,Novosibirsk,27
1,3,Russia,Novosibirsk,7
1,5,Switzerland,Zurich,0
2,1,Belorus,Minsk,20
7,6,Russia,St.Petersburg,14
5,4,France,Paris,48
4,3,Russia,Novosibirsk,50
2,3,Russia,Novosibirsk,21
2,6,Belorus,Minsk,13
6,3,Switzerland,Zurich,17
8,5,China,Shanghai,48
8,1,USA,Mountain View,13
2,3,Russia,St.Petersburg,29
2,3,UK,London,18
3,6,China,Shanghai,45
5,5,Russia,Dolgoprudny,29
1,1,Russia,Dolgoprudny,50
6,5,Russia,Dolgoprudny,17
3,1,France,Paris,10
7,6,Russia,Novosibirsk,9
8,3,Russia,Novosibirsk,45
4,3,Russia,Dolgoprudny,50
9,6,USA,Palo Alto,17
7,1,Belorus,Minsk,4
9,6,USA,Mountain View,44
7,4,USA,Palo Alto,23
9,3,USA,Palo Alto,2
10,2,USA,Mountain View,0
3,5,Russia,Dolgoprudny,22
3,6,Russia,Novosibirsk,13
3,1,Russia,Novosibirsk,16
1,2,Russia,Novosibirsk,44
10,3,Russia,Novosibirsk,7
9,6,Switzerland,Zurich,20
2,4,Russia,Novosibirsk,27
3,4,Switzerland,Zurich,49
3,1,USA,Mountain View,26
1,1,Russia,St.Petersburg,11
6,3,Russia,St.Petersburg,6
7,3,Russia,Novosibirsk,44
1,6,China,Shanghai,41
9,3,UK,London,34
6,1,Russia,Novosibirsk,50
4,5,Russia,Novosibirsk,7
5,2,Russia,St.Petersburg,13
4,1,Russia,Moscow,3
3,6,USA,Mountain View,30
8,2,Russia,Novosibirsk,18
9,6,Russia,Novosibirsk,42
1,5,France,Paris,41
5,1,Russia,Dolgoprudny,22
1,1,China,Shanghai,2
3,5,Belorus,Minsk,48
3,5,France,Paris,26
3,3,Belorus,Minsk,45
4,6,USA,Palo Alto,14
9,2,China,Shanghai,12
1,5,Russia,Novosibirsk,34
7,4,UK,London,29
10,1,Belorus,Minsk,31
10,1,China,Shanghai,4
2,5,Russia,St.Petersburg,7
3,1,Russia,St.Petersburg,6
6,5,Russia,Moscow,41
3,3,China,Shanghai,40
6,5,Belorus,Minsk,0
10,1,UK,London,27
1,3,Russia,Dolgoprudny,17
4,4,France,Paris,35
6,5,USA,Mountain View,5
1,2,Germany,Berlin,29
10,3,UK,London,15
5,2,Russia,St.Petersburg,14
2,1,Russia,Dolgoprudny,48
7,4,Russia,St.Petersburg,43
8,3,Belorus,Minsk,38
3,3,USA,Mountain View,1
8,4,Russia,St.Petersburg,46
8,4,Russia,Novosibirsk,0
4,1,Switzerland,Zurich,16
6,4,China,Shanghai,19
5,5,France,Paris,22
2,3,USA,Mountain View,33
4,4,China,Shanghai,4
6,6,France,Paris,4
8,6,China,Shanghai,4
2,3,USA,Mountain View,14
4,5,USA,Palo Alto,14
9,6,Russia,Novosibirsk,11
7,4,Russia,St.Petersburg,4
1,2,Russia,Novosibirsk,27
6,1,USA,Palo Alto,5
2,6,Russia,Novosibirsk,10
7,5,Russia,St.Petersburg,24
10,2,Russia,Dolgoprudny,41
8,2,China,Shanghai,22
3,6,Russia,Dolgoprudny,32
7,6,China,Shanghai,18
10,1,Russia,St.Petersburg,35
8,2,Russia,Dolgoprudny,30
3,1,Russia,St.Petersburg,2
9,1,Russia,Novosibirsk,1
4,6,Russia,St.Petersburg,37
3,2,USA,Palo Alto,34
4,2,China,Shanghai,25
3,6,Russia,Novosibirsk,12
10,5,Russia,Moscow,24
5,5,Belorus,Minsk,3
9,2,Russia,St.Petersburg,31
10,5,Russia,St.Petersburg,9
7,1,France,Paris,24
2,2,USA,Mountain View,7
6,6,USA,Palo Alto,36
3,6,Russia,Novosibirsk,30
6,2,Germany,Berlin,43
7,6,Russia,St.Petersburg,13
7,6,Switzerland,Zurich,40
7,3,China,Shanghai,34
10,2,Russia,Moscow,29
4,4,Russia,Moscow,41
5,3,France,Paris,31
5,6,France,Paris,19
1,1,China,Shanghai,43
4,1,USA,Palo Alto,15
1,2,Russia,Moscow,49
10,1,USA,Mountain View,21
8,3,Russia,Moscow,32
4,2,USA,Mountain View,5
6,5,Russia,Moscow,42
2,5,China,Shanghai,12
7,2,USA,Mountain View,13
1,2,China,Shanghai,47
10,6,USA,Palo Alto,13
10,5,Russia,Novosibirsk,27
1,2,Germany,Berlin,19
5,6,Russia,St.Petersburg,0
7,2,UK,London,7
3,2,China,Shanghai,14
3,6,Russia,Dolgoprudny,47
5,1,USA,Mountain View,13
5,1,USA,Palo Alto,25
8,5,Belorus,Minsk,14
6,3,Russia,Novosibirsk,1
8,3,Russia,St.Petersburg,25
3,1,Russia,St.Petersburg,19
7,5,USA,Palo Alto,17
5,3,Russia,St.Petersburg,12
6,3,Belorus,Minsk,17
1,4,USA,Mountain View,0
9,4,France,Paris,1
2,6,Germany,Berlin,29
3,4,Switzerland,Zurich,4
7,4,Russia,Novosibirsk,24
7,6,Russia,Moscow,20
2,5,Switzerland,Zurich,28
1,6,Germany,Berlin,45
6,4,UK,London,12
3,6,Russia,Moscow,0
1,5,Switzerland,Zurich,4
1,1,Russia,Dolgoprudny,19
8,6,Germany,Berlin,10
5,2,Russia,St.Petersburg,26
6,6,Russia,Dolgoprudny,11
10,5,China,Shanghai,33
3,2,Russia,Moscow,42
6,2,Russia,St.Petersburg,16
4,2,China,Shanghai,12
8,3,Russia,St.Petersburg,20
7,4,France,Paris,45
7,3,France,Paris,36
1,4,Russia,St.Petersburg,12
10,3,Russia,Novosibirsk,33
2,3,USA,Mountain View,47
1,3,Switzerland,Zurich,14
5,2,USA,Mountain View,10
1,1,Belorus,Minsk,35
7,3,Germany,Berlin,46
4,5,China,Shanghai,20
8,2,Russia,Novosibirsk,2
5,2,Switzerland,Zurich,47
6,1,Russia,Dolgoprudny,2
8,4,USA,Mountain View,39
4,3,USA,Mountain View,16
5,4,Russia,Novosibirsk,0
5,4,Russia,Moscow,49
7,4,Russia,Moscow,41
5,6,Switzerland,Zurich,3
7,2,France,Paris,17
9,4,Germany,Berlin,31
7,5,Belorus,Minsk,13
2,6,USA,Mountain View,2
9,5,Russia,St.Petersburg,32
3,3,Belorus,Minsk,31
3,2,Germany,Berlin,0
8,2,Russia,St.Petersburg,12
3,3,Germany,Berlin,11
1,3,Russia,Novosibirsk,39
2,3,USA,Palo Alto,47
10,6,China,Shanghai,22
1,6,USA,Mountain View,22
9,5,Germany,Berlin,31
10,2,UK,London,40
1,4,Germany,Berlin,50
7,4,UK,London,48
8,2,China,Shanghai,37
1,2,France,Paris,0
3,3,France,Paris,7
3,6,Russia,Moscow,7
4,2,Belorus,Minsk,21
6,2,China,Shanghai,37
10,4,Russia,Moscow,6
5,6,Belorus,Minsk,38
2,4,USA,Mountain View,9
3,1,USA,Mountain View,6
9,3,Russia,Novosibirsk,17
8,6,Russia,Novosibirsk,16
10,2,USA,Mountain View,34
6,4,China,Shanghai,22
2,6,Belorus,Minsk,30
6,2,Russia,St.Petersburg,8
9,5,Russia,Moscow,14
3,2,France,Paris,41
10,2,Russia,Dolgoprudny,2
2,5,Russia,Dolgoprudny,45
5,2,Belorus,Minsk,9
8,4,France,Paris,11
4,2,Russia,Moscow,47
7,1,Belorus,Minsk,19
7,1,Russia,Moscow,16
3,4,USA,Mountain View,36
5,1,Russia,St.Petersburg,8
1,5,USA,Mountain View,3
3,6,Switzerland,Zurich,13
3,2,UK,London,50
7,4,Russia,Dolgoprudny,26
8,4,Germany,Berlin,12
5,4,Russia,St.Petersburg,45
1,3,China,Shanghai,43
6,3,Russia,Moscow,31
3,6,Russia,St.Petersburg,38
2,3,Russia,St.Petersburg,0
6,1,Russia,St.Petersburg,25
6,3,Russia,Moscow,1
9,2,Russia,Dolgoprudny,44
5,1,USA,Mountain View,11
5,5,USA,Mountain View,14
1,2,Russia,Moscow,28
8,1,Russia,St.Petersburg,25
10,1,China,Shanghai,44
8,3,Germany,Berlin,1
10,5,USA,Mountain View,29
2,1,Russia,Dolgoprudny,11
6,1,USA,Mountain View,28
10,4,China,Shanghai,7
8,1,Russia,St.Petersburg,16
2,1,Russia,Dolgoprudny,9
3,6,France,Paris,39
9,2,Belorus,Minsk,13
5,4,China,Shanghai,0
6,1,Russia,Novosibirsk,28
9,2,USA,Palo Alto,29
2,5,USA,Mountain View,40
5,2,Belorus,Minsk,10
8,2,UK,London,32
9,4,France,Paris,30
9,2,Germany,Berlin,11
5,2,Belorus,Minsk,12
5,2,Germany,Berlin,32
9,4,Belorus,Minsk,47
6,1,Russia,Moscow,12
5,6,Russia,St.Petersburg,16
3,4,USA,Mountain View,4
8,6,China,Shanghai,41
1,5,Belorus,Minsk,31
8,2,Russia,Dolgoprudny,24
3,6,USA,Palo Alto,14
6,6,Russia,St.Petersburg,50
4,5,Russia,Moscow,26
5,1,Russia,Novosibirsk,5
1,6,Russia,St.Petersburg,35
2,5,Russia,Dolgoprudny,49
2,2,Russia,Dolgoprudny,32
7,5,Russia,Moscow,32
8,3,Russia,Moscow,14
7,6,Russia,Novosibirsk,0
10,4,Russia,St.Petersburg,46
7,4,Russia,Moscow,4
5,2,China,Shanghai,50
4,4,Russia,Novosibirsk,42
9,4,Russia,Moscow,43
7,2,Russia,St.Petersburg,11
9,6,Russia,Novosibirsk,23
3,5,Belorus,Minsk,5
2,2,USA,Mountain View,26
1,6,UK,London,37
2,2,Switzerland,Zurich,42
10,5,Russia,Dolgoprudny,11
5,6,Russia,Novosibirsk,32
1,6,USA,Mountain View,13
10,5,UK,London,21
2,4,UK,London,49
7,2,Russia,Novosibirsk,10
8,4,Russia,St.Petersburg,27
10,6,Russia,Dolgoprudny,36
10,4,Russia,Moscow,13
1,3,Russia,Dolgoprudny,12
7,5,Russia,Novosibirsk,36
7,2,UK,London,13
7,5,China,Shanghai,48
5,5,Russia,St.Petersburg,32
7,6,Russia,Novosibirsk,11
7,5,Russia,Moscow,47
9,2,Russia,Novosibirsk,32
8,4,China,Shanghai,33
3,5,Switzerland,Zurich,17
7,1,Russia,Dolgoprudny,12
3,1,Belorus,Minsk,17
5,3,Russia,St.Petersburg,5
7,4,USA,Mountain View,13
7,5,USA,Mountain View,10
10,2,USA,Palo Alto,20
7,6,Russia,Novosibirsk,46
5,4,Switzerland,Zurich,36
2,4,Russia,Novosibirsk,20
2,5,China,Shanghai,49
3,1,Russia,Moscow,2
10,4,Russia,Moscow,8
5,3,Russia,Dolgoprudny,13
7,3,China,Shanghai,15
8,2,USA,Palo Alto,48
10,5,USA,Palo Alto,13
4,4,Russia,St.Petersburg,45
3,4,China,Shanghai,15
2,4,Russia,Novosibirsk,12
9,2,China,Shanghai,23
1,3,UK,London,18
3,3,China,Shanghai,26
10,6,Germany,Berlin,4
3,1,Germany,Berlin,0
2,3,Germany,Berlin,50
7,4,USA,Palo Alto,35
1,3,USA,Palo Alto,12
2,3,Russia,St.Petersburg,7
8,6,Germany,Berlin,8
3,2,Russia,Dolgoprudny,3
9,1,Russia,Moscow,15
2,3,China,Shanghai,45
9,1,China,Shanghai,16
10,3,China,Shanghai,25
4,4,Germany,Berlin,36
10,2,USA,Mountain View,19
5,6,Russia,Dolgoprudny,10
6,4,Russia,Moscow,28
9,4,Russia,Dolgoprudny,9
7,3,Russia,Dolgoprudny,30
4,5,Russia,St.Petersburg,7
10,4,UK,London,9
5,4,Russia,Novosibirsk,48
4,6,USA,Mountain View,31
2,5,Switzerland,Zurich,32
5,3,Russia,Moscow,14
2,1,USA,Mountain View,16
1,4,Russia,Moscow,49
1,2,UK,London,24
4,5,Germany,Berlin,22
10,6,Russia,Moscow,11
9,2,Russia,Moscow,31
7,3,China,Shanghai,18
1,4,UK,London,45
1,6,Russia,St.Petersburg,25
9,4,France,Paris,40
4,3,Belorus,Minsk,24
2,1,Russia,Dolgoprudny,48
7,4,Russia,St.Petersburg,2
3,1,Switzerland,Zurich,7
7,1,Germany,Berlin,14
2,2,Russia,Novosibirsk,49
4,5,USA,Palo Alto,35
6,5,Russia,Dolgoprudny,13
1,2,UK,London,32
7,3,Russia,St.Petersburg,12
4,1,Russia,Novosibirsk,49
10,4,Russia,Novosibirsk,32
8,3,Russia,Moscow,40
9,4,Switzerland,Zurich,15
2,2,Russia,Moscow,23
3,6,Russia,Moscow,23
6,4,USA,Mountain View,22
2,6,USA,Palo Alto,32
9,3,France,Paris,9
6,1,Russia,Moscow,19
3,4,Russia,St.Petersburg,44
8,4,Russia,Dolgoprudny,36
2,6,Russia,Novosibirsk,27
7,1,China,Shanghai,2
1,3,Russia,St.Petersburg,27
4,1,Russia,Novosibirsk,22
6,3,Russia,Moscow,49
5,6,UK,London,10
6,4,Switzerland,Zurich,26
6,1,Russia,St.Petersburg,26
8,5,China,Shanghai,42
8,3,Russia,Moscow,32
5,5,Russia,Novosibirsk,39
5,3,UK,London,18
6,4,France,Paris,43
